Source,Relationship,Target,Reason,Evidence URL,Evidence Text
bowman.com,client_of,Pacific Gas and Electric Company (PG&E),Project listing says Bowman provides ongoing support to PG&E through comprehensive system inspections.,https://bowman.com/projectpage,“Pacific Gas & Electric Company… Our team provides ongoing support to Pacific Gas and Electric Company (PG&E) through comprehensive system inspections…”
bowman.com,client_of,Northeastern University,Project listing states Bowman provided electrical engineering services for Northeastern University’s CHP microgrid project.,https://bowman.com/projectpage,“Northeastern University… our team provided electrical engineering services for a Combined Heat and Power (CHP) microgrid project.”
bowman.com,client_of,Mass General Brigham,Project listing says Bowman acts as owner’s IT project manager for Mass General Brigham on a new clinical facility for Massachusetts General Hospital.,https://bowman.com/projectpage,“Mass General Brigham… Serving as the owner’s IT project manager… on a new clinical facility for Massachusetts General Hospital.”
bowman.com,client_of,Uponor,Project listing says Uponor sought experts and Bowman provided deflection testing/scanning solution.,https://bowman.com/projectpage,“Uponor sought experts who could not only ensure precise data capture but also engineer a custom scanning solution…”
bowman.com,client_of,MBTA,"Project listing states Bowman was engaged by the MBTA for a four-year, $7M contract for bus system infrastructure improvements.",https://bowman.com/projectpage,"“On-Call GEC for Bus System Infrastructure Improvements… Bowman was engaged by the MBTA for a four-year, $7M contract…”"
bowman.com,client_of,U.S. Army Corps of Engineers (USACE),Project listing indicates USACE St. Louis District turned to Bowman for rapid acquisition of aerial imagery.,https://bowman.com/projectpage,“USACE St. Louis District Flooding… The U.S. Army Corps of Engineers (USACE) St. Louis District turned to us…”
bowman.com,client_of,Verizon Wireless,Project listing states Bowman has been a key partner for Verizon Wireless for two decades providing A/E services.,https://bowman.com/projectpage,“Verizon Wireless… Bowman has been a key partner for Verizon Wireless for the last two decades…”
bowman.com,client_of,Ansco/AT&T,Project listing says Bowman has been a dedicated provider of A/E services for Ansco/AT&T antenna modification projects.,https://bowman.com/projectpage,"“Ansco/AT&T… For two decades, Bowman has been a dedicated provider of architectural and engineering (A/E) services for Ansco/AT&T’s antenna modification telecom projects.”"
bowman.com,partner_of,Weeks Marine,Project listing for Living Breakwaters says Bowman partnered with Weeks Marine on the project.,https://bowman.com/projectpage,"“Living Breakwaters… Partnered with Weeks Marine, our team provided multiple roles and services for this project.”"
bowman.com,client_of,City of Albany,"Project listing says the City of Albany requested Bowman perform updated bathymetric, LiDAR and conventional surveys of reservoirs.",https://bowman.com/projectpage,"“Alcove and Basic Reservoirs… The City of Albany requested that our team perform updated bathymetric, LiDAR and conventional surveys…”"
bowman.com,client_of,San Diego State University (SDSU),Project listing states Bowman was selected to lead the design team for SDSU in building Snapdragon Stadium/university campus components.,https://bowman.com/projectpage,"“San Diego State University, Snapdragon Stadium… Our team was selected to lead the design team for San Diego State University (SDSU)…”"
bowman.com,client_of,Philadelphia Energy Solutions,Project listing says Bowman was retained to conduct routine inspection of Philadelphia Energy Solution’s refinery waterfront.,https://bowman.com/projectpage,"“Refinery Waterfront Inspection Philadelphia, PA Retained to conduct routine inspection of Philadelphia Energy Solution’s 3.5 miles of refinery waterfront…”"
bowman.com,client_of,PBF Logistics,Project listing indicates construction inspection services for PBF Logistics project.,https://bowman.com/projectpage,“PBF Logistics Construction Inspection NJ The project involves construction of two mooring dolphins…”
bowman.com,client_of,ASARCO,Multiple project listings reference ASARCO mine operations where Bowman provided construction management/quality assurance/commissioning and other services.,https://bowman.com/projectpage,“Mineral Creek Concrete Liner Repairs… constructed at the ASARCO Ray Mine…”
bowman.com,client_of,English Construction,Project listing states Bowman partnered with English Construction for the Catlett–Calverton Wastewater System design-build project.,https://bowman.com/projectpage,“Catlett – Calverton Wastewater System… Bowman partnered with English Construction for this Design-Build project…”
bowman.com,client_of,Costco,Project listing says Bowman has worked with Costco since 1992 providing permitting and design services.,https://bowman.com/projectpage,"“Costco Permitting & Design… Our team has worked with Costco… Since then, we have worked with Costco over the years…”"
bowman.com,client_of,AutoZone,Project listing notes Bowman awarded contracts to provide civil/site engineering services for AutoZone across multiple states.,https://bowman.com/projectpage,“AutoZone… our North Carolina team has been awarded over 60 contracts… to provide civil / site engineering services.”
bowman.com,client_of,Sam’s Xpress,"Project listing states Bowman has been a trusted partner to Sam’s Xpress to expand locations, providing civil/site engineering.",https://bowman.com/projectpage,“Sam’s Xpress… Bowman has been a trusted partner to expand into eastern North Carolina and southern Virginia providing civil / site engineering.”
bowman.com,client_of,BTI360,Project listing states Bowman provided MEP design for BTI360 office build-out.,https://bowman.com/projectpage,"“BTI 360… Bowman provided the mechanical, electrical and plumbing design for BTI360’s…”"
bowman.com,client_of,JP Energy Partners,Project listing describes JP Energy Partners planned facilities where Bowman provided services (unloading facility/metering station).,https://bowman.com/projectpage,"“JP Energy Partners planned a crude oil gathering, storage and mainline pump facility…”"
bowman.com,client_of,Velocity Midstream,Project listing states Bowman was contracted to perform electrical engineering review for Velocity Midstream SCOOP project.,https://bowman.com/projectpage,“Velocity Midstream – SCOOP Engineering Review… Our team was contracted to carry out a comprehensive electrical engineering review…”
bowman.com,client_of,HollyFrontier,Project listing references Holly Frontier project where Bowman provided services (Truck Loading project).,https://bowman.com/projectpage,"“Holly Frontier Corporation West HVGO Tank 188 Tulsa, OK…”"
bowman.com,client_of,Explorer Pipeline,Project listings reference Explorer Pipeline relocation and facility upgrade projects with Bowman involvement.,https://bowman.com/projectpage,“Explorer Pipeline was directed by the Oklahoma Turnpike Authority to relocate…”
bowman.com,client_of,Energy Transfer Partners,Project listing indicates electrical system upgrade for Energy Transfer Partners compressor station.,https://bowman.com/projectpage,“Energy Transfer Partners Ambia Compressor Station… The project was initiated to upgrade the electrical system…”
bowman.com,client_of,Clemson University,Project listing states Clemson University retained Bowman for independent third-party review and assistance with state engineer acceptance.,https://bowman.com/projectpage,“Clemson University Football Operations Facility Clemson University retained our team…”
bowman.com,client_of,Federal Aviation Administration (FAA),Project listings describe FAA facilities where Bowman provided fire protection/life safety assessments and design.,https://bowman.com/projectpage,"“Federal Aviation Administration, ATCT Life Safety Assessments… our team designed modifications…”"
bowman.com,client_of,City of Pensacola,Project listing says City of Pensacola constructed aircraft maintenance hangar and Bowman was part of design team providing services.,https://bowman.com/projectpage,"“Aircraft Maintenance Hangar, Pensacola International Airport… The City of Pensacola constructed… As part of the design team, our fire protection engineers provided…”"
bowman.com,client_of,United Airlines,Project listing says Bowman provided fire protection consulting and commissioning services for United Airlines aircraft maintenance hangar at O'Hare.,https://bowman.com/projectpage,"“United Airlines Aircraft Maintenance Hangar, O’Hare International Airport… Our team provided fire protection consulting and commissioning services…”"
bowman.com,client_of,City of Fort Myers,Project listing states Bowman has been transportation consultant to City of Fort Myers on multiple contracts.,https://bowman.com/projectpage,"“Challenger Boulevard at Winkler Avenue Project… Since 2003, our firm has been a transportation consultant to the City of Fort Myers…”"
bowman.com,client_of,University of New Mexico Hospital (UNMH),Project listing indicates UNMH hired Bowman to determine existing conditions and generate UAV imagery.,https://bowman.com/projectpage,“University of New Mexico Hospital… Our team was hired by UNMH to determine existing conditions…”
bowman.com,client_of,BNSF Railway,"Project listing states Bowman completed surveying and mapping at a BNSF site in Belen, NM.",https://bowman.com/projectpage,"“Burlington North Santa Fe Railroad Belen, NM Our team recently completed surveying and mapping of a large portion of the BNSF site…”"
bowman.com,client_of,Charter Schools USA,"Project listing describes Gateway Charter School as member of Charter Schools USA family and that CSUSA manages charters, implying Bowman work for the school network/client context.",https://bowman.com/projectpage,“Gateway Charter Elementary School… Gateway Charter School is a member of the Charter Schools USA family of schools.”
bowman.com,client_of,Chico's,Project listing states Bowman continues to serve Chico’s as Site Development Engineer.,https://bowman.com/projectpage,"“Chico’s Naples, FL Bowman continues to serve Chico’s as their Site Development Engineer…”"
bowman.com,client_of,Caliber Collision,Project listing states Caliber Collision-Bowman relationship is a national program providing surveys/engineering services.,https://bowman.com/projectpage,“Caliber Collision… The Caliber Collision-Bowman relationship is a national program…”
bowman.com,client_of,Circle K,Project listing says Bowman has partnered with Circle K on multiple sites to provide site planning/design services.,https://bowman.com/projectpage,“Circle K… Bowman has partnered with Circle K on multiple sites throughout the US…”
bowman.com,client_of,Chick-fil-A,Project listing says Chick-fil-A partners with Bowman to provide civil engineering and survey services for new stores.,https://bowman.com/projectpage,“Chick-fil-A… Chick-fil-A partners with Bowman to provide civil engineering and survey services…”
bowman.com,client_of,Royal Farms,Project listing says Bowman contracted by Royal Farms to provide site/civil engineering for new convenience stores and gas stations.,https://bowman.com/projectpage,“Royal Farms Convenience Stores… Bowman has been contracted by Royal Farms in providing site/civil engineering…”
bowman.com,client_of,Dominion Energy,Project listing states Bowman provided 3D laser scanning services for Dominion Energy's Critical Transmission Substation Security Plan program.,https://bowman.com/projectpage,“Dominion Energy Critical Transmission Substation Security Plan… Bowman provided state-of-the-art 3D laser scanning services…”
bowman.com,client_of,"Peoples Gas, Light and Coke Company (PGL)",Project listing states Bowman provides design engineering services to PGL for Accelerated Main Replacement Program.,https://bowman.com/projectpage,"“Gas Main Installations and Bridge Support… Bowman provides design engineering services to Peoples Gas, Light and Coke Company (PGL)…”"
bowman.com,client_of,EDF Renewables,Project listing states EDF Renewables contracted Bowman for aerial mapping survey services for Sandow solar facility.,https://bowman.com/projectpage,“Sandow Confidential EDF Renewables contracted us to provide aerial mapping survey services…”
bowman.com,client_of,U.S. Fish & Wildlife Service (USFWS),Project listing says Bowman was contracted by USFWS to survey land tracts.,https://bowman.com/projectpage,“U.S. Fish & Wildlife Neches River Survey Tracts… Our team was contracted by the United States Fish & Wildlife Service (USFWS)…”
bowman.com,client_of,Texas Department of Transportation (TxDOT),Project listing states Bowman completed projects under work authorization for TxDOT.,https://bowman.com/projectpage,“TxDOT… Our team completed two simultaneous projects… for the Texas Department of Transportation (TxDOT)”
bowman.com,client_of,Starbucks,Project listings state Bowman partnership with Starbucks and work as preferred civil engineers for stores.,https://bowman.com/projectpage,“Starbucks… Bowman’s partnership with Starbucks began in 2013 and has since grown into becoming one of their preferred civil engineers.”
bowman.com,client_of,Sam's Club,Project listing says Bowman has worked on multiple Sam's Club store/fueling station projects.,https://bowman.com/projectpage,“Sam’s Club Stores/Fueling Stations… Bowman has worked on multiple Sam’s Club Store and Fueling Station projects…”
bowman.com,client_of,Norfolk Southern,Project listing says Bowman provided surveying services for Norfolk Southern intermodal facility expansion.,https://bowman.com/projectpage,“Norfolk Southern Austell IMF Expansion… Bowman provided all surveying services…”
bowman.com,partner_of,Dan Ryan Builders,Project listing says Bowman partnered with Dan Ryan Builders on South Pointe Estates development.,https://bowman.com/projectpage,“South Pointe Estates… Bowman partnered with Dan Ryan Builders…”
bowman.com,client_of,South Florida Water Management District,Project listing states Bowman is prime consultant for surveying & mapping services contract for South Florida Water Management District.,https://bowman.com/projectpage,"“South Florida Water Management District, Surveying & Mapping Services Contract… Bowman is the prime consultant…”"
bowman.com,client_of,Florida Fish & Wildlife Conservation Commission,Project listing states Bowman is prime consultant providing surveying services for Florida Fish & Wildlife Conservation Commission.,https://bowman.com/projectpage,“Florida Fish & Wildlife Conservation Commission… Bowman is the prime consultant performing general surveying services…”
bowman.com,client_of,Sun-Tribe Solar,Project listing notes solar project was part of a Power Purchase Agreement with Sun-Tribe Solar; Bowman provided engineering and surveying services.,https://bowman.com/projectpage,“Cople Elementary School Solar Project… This project is part of a Power Purchase Agreement with Sun-Tribe Solar…”
bowman.com,client_of,Walmart,Retail market page lists Walmart among Bowman's trusted relationships/clients for big & small box retail and includes a project highlight stating Bowman has provided consulting services for over 500 Walmart stores.,https://bowman.com/markets/retail,“Trusted relationships include: Walmart …”
bowman.com,client_of,Kohl’s,Retail market page lists Kohl’s as a trusted relationship in the Big/Small Box Retail section.,https://bowman.com/markets/retail,“Trusted relationships include: Walmart Costco Kohl’s Lowe’s Home Improvement …”
bowman.com,client_of,Lowe’s Home Improvement,Retail market page lists Lowe’s Home Improvement as a trusted relationship in the Big/Small Box Retail section.,https://bowman.com/markets/retail,“Trusted relationships include: Walmart Costco Kohl’s Lowe’s Home Improvement …”
bowman.com,client_of,Publix Super Markets,Retail market page lists Publix Super Markets as a trusted relationship in the Big/Small Box Retail section.,https://bowman.com/markets/retail,“Trusted relationships include: … Publix Super Markets …”
bowman.com,client_of,Family Dollar,Retail market page lists Family Dollar as a trusted relationship in the Big/Small Box Retail section.,https://bowman.com/markets/retail,“Trusted relationships include: … Family Dollar …”
bowman.com,client_of,Chase Bank,Retail market page lists Chase Bank as a trusted relationship in the Big/Small Box Retail section.,https://bowman.com/markets/retail,“Trusted relationships include: … Chase Bank”
bowman.com,client_of,Chipotle,"Retail market page says Bowman has completed more than 1,000 projects for clients like Chipotle in the QSR/Restaurants section.",https://bowman.com/markets/retail,"“Bowman has completed more than 1,000 projects for clients like: Chick-Fil-A Chipotle …”"
bowman.com,client_of,Culver’s,Retail market page lists Culvers/Culver’s as a QSR client in the QSR/Restaurants section.,https://bowman.com/markets/retail,"“Bowman has completed more than 1,000 projects for clients like: … Culvers …”"
bowman.com,client_of,Dairy Queen,Retail market page lists Dairy Queen as a QSR client.,https://bowman.com/markets/retail,"“Bowman has completed more than 1,000 projects for clients like: … Dairy Queen …”"
bowman.com,client_of,Whataburger,Retail market page lists Whataburger as a QSR client.,https://bowman.com/markets/retail,"“Bowman has completed more than 1,000 projects for clients like: … Whataburger …”"
bowman.com,client_of,Wendy’s,Retail market page lists Wendy’s as a QSR client.,https://bowman.com/markets/retail,"“Bowman has completed more than 1,000 projects for clients like: … Wendy’s …”"
bowman.com,client_of,McDonald’s,Retail market page lists McDonald’s as a QSR client.,https://bowman.com/markets/retail,"“Bowman has completed more than 1,000 projects for clients like: … McDonald’s”"
bowman.com,client_of,7‑Eleven,Retail market page lists 7-Eleven as a convenience store client in the C-Stores section.,https://bowman.com/markets/retail,“clients such as: 7-Eleven Circle-K WaWa …”
bowman.com,client_of,WaWa,Retail market page lists WaWa as a client in the C-Stores section and includes a project highlight for engineering services for over 50 WaWa projects.,https://bowman.com/markets/retail,“clients such as: … WaWa …”
bowman.com,client_of,Parker’s Kitchen,Retail market page lists Parker’s Kitchen as a convenience store client in the C-Stores section.,https://bowman.com/markets/retail,“clients such as: … Parker’s Kitchen …”
bowman.com,client_of,Friendly Express,Retail market page lists Friendly Express as a convenience store client in the C-Stores section.,https://bowman.com/markets/retail,“clients such as: … Friendly Express …”
bowman.com,client_of,RaceWay,"Retail market page lists RaceWay in the C-Stores section and also in the Fueling Stations examples, implying Bowman provides services for RaceWay sites/stations.",https://bowman.com/markets/retail,“clients such as: … RaceWay”
bowman.com,client_of,Frederick County Fleet Fueling,"Retail market page lists Frederick County Fleet Fueling under Fueling Stations, indicating Bowman provides services in this sector for that entity/program.",https://bowman.com/markets/retail,“Fueling Stations… WaWa Royal Farms RaceWay Frederick County Fleet Fueling Maryland State Police”
bowman.com,client_of,Maryland State Police,"Retail market page lists Maryland State Police under Fueling Stations, indicating Bowman provides services in this sector for that agency/program.",https://bowman.com/markets/retail,“Fueling Stations… … Maryland State Police”
bowman.com,client_of,Super Star Car Wash,Retail market page lists Super Star Car Wash as a car wash client/brand for which Bowman has provided services.,https://bowman.com/markets/retail,“Super Star Car Wash”
bowman.com,client_of,Tidal Wave Auto Spa,Retail market page lists Tidal Wave Auto Spa as a car wash client/brand for which Bowman has provided services.,https://bowman.com/markets/retail,“Tidal Wave Auto Spa”
bowman.com,client_of,Bill’s Car Wash,Retail market page lists Bill’s Car Wash as a car wash client/brand for which Bowman has provided services.,https://bowman.com/markets/retail,“Bill’s Car Wash”
bowman.com,client_of,Tommy’s Express Car Wash,Retail market page lists Tommy’s Express Car Wash as a car wash client/brand for which Bowman has provided services.,https://bowman.com/markets/retail,“Tommy’s Express Car Wash”
bowman.com,client_of,Radiant Car Wash,Retail market page lists Radiant Car Wash as a car wash client/brand for which Bowman has provided services.,https://bowman.com/markets/retail,“Radiant Car Wash”
bowman.com,client_of,CVS,Retail market page says Bowman has designed and built program projects for clients like CVS (Program Management section).,https://bowman.com/markets/retail,"“Bowman has designed and built over 1,000 program projects for clients like: Starbuck’s Circle K CVS Walmart Sam’s Club Walgreen’s”"
bowman.com,client_of,Walgreens,Retail market page lists Walgreens/Walgreen’s as a program management client and includes a project highlight stating Bowman has designed more than 20 Walgreen’s stores.,https://bowman.com/markets/retail,"“Bowman has designed and built over 1,000 program projects for clients like: … Walgreen’s”"
bowman.com,client_of,Miromar Development Corporation,"Miromar Outlets project highlight notes the site includes the main offices for Miromar Development Corporation, indicating the development is tied to that company (project context/client stakeholder).",https://bowman.com/markets/retail,"“Miromar Outlets… plus restaurants, banks, a gas station and the main offices for Miromar Development Corporation.”"
bowman.com,client_of,Miromar Outlets,"Retail page includes a project highlight for Miromar Outlets describing the development, indicating Bowman performed services for this project.",https://bowman.com/markets/retail,"“Miromar Outlets… Estero, FL … Miromar Outlets is situated on a 75-acre parcel…”"
bowman.com,client_of,Peraton,Mission Critical market page project highlight states Bowman performed MEP engineering services for Peraton's Reston Town Center office.,https://bowman.com/markets/mission-critical,"“Peraton… Bowman performed the MEP engineering services for the 105,000 sq. ft. Reston Town Center office of Peraton.”"
bowman.com,client_of,Cisco,"Project highlight says Bowman provided mechanical, electrical, and plumbing engineering services for a Cisco offices & lab project in Columbia, MD.",https://bowman.com/markets/mission-critical,"“Cisco Offices & Lab… Bowman was responsible for the mechanical, electrical, and plumbing engineering services for the new 97,000 sq. ft. Cisco project…”"
bowman.com,client_of,CenturyLink,"Project highlight indicates Bowman provided electrical studies (short circuit, coordination, arc flash) for three CenturyLink data centers.",https://bowman.com/markets/mission-critical,"“Century Link Data Centers… Bowman provided short circuit analysis, protection device coordination study, and arc flash analysis for three Century Link data centers…”"
bowman.com,partner_of,Aronson Security Group (ASG),Project Talon II Admin/Data Center highlight notes Bowman coordinated with security consultant Aronson Security Group for security perimeter details.,https://bowman.com/markets/mission-critical,“Project Talon II Admin/Data Center… coordination with security consultant Aronson Security Group (ASG) for detailed security perimeter.”
