Source,Relationship,Target,Reason,Evidence URL,Evidence Text
pridecentricresources.com,client_of,"Alaska Restaurant Supply, Inc",Listed on PCR 'Our Dealers' page as a dealer/shareholder in PCR's network.,https://pridecentricresources.com/our-dealers/,"""Our Shareholder Network"" ... ""Alaska Restaurant Supply, Inc"""
pridecentricresources.com,client_of,Alliance Paper & Foodservice Equipment,Listed on PCR 'Our Dealers' page as part of PCR's Shareholder Network (dealer member/shareholder).,https://pridecentricresources.com/our-dealers/,"""Alliance Paper & Foodservice Equipment (Corporate Office)"" and ""Alliance Paper & Foodservice Equipment (Cash & Carry)"" listed under ""Our Shareholder Network"""
pridecentricresources.com,client_of,American Energy Restaurant Equipment,Listed on PCR 'Our Dealers' page as a PCR dealer/shareholder.,https://pridecentricresources.com/our-dealers/,"""Our Shareholder Network"" ... ""American Energy Restaurant Equipment"""
pridecentricresources.com,client_of,"Arrow Restaurant Equipment & Supplies, Inc.",Listed on PCR 'Our Dealers' page as a dealer/shareholder in PCR's network.,https://pridecentricresources.com/our-dealers/,"""Our Shareholder Network"" ... ""Arrow Restaurant Equipment & Supplies, Inc."""
pridecentricresources.com,client_of,BestBuy Restaurant Equipment & Supplies,Listed on PCR 'Our Dealers' page as a PCR dealer/shareholder.,https://pridecentricresources.com/our-dealers/,"""Our Shareholder Network"" ... ""BestBuy Restaurant Equipment & Supplies"""
pridecentricresources.com,client_of,Blue Ridge Restaurant Equipment,Listed on PCR 'Our Dealers' page as part of PCR's dealer/shareholder network.,https://pridecentricresources.com/our-dealers/,"""Our Shareholder Network"" ... ""Blue Ridge Restaurant Equipment"""
pridecentricresources.com,uses,PRIDE Portal,"Portal login page directs users to log in to the new PRIDE Portal hosted at portal.pridecentricresources.com, indicating PCR uses/provides this portal platform for members.",https://pridecentricresources.com/portal-login/,"""Experience The New PRIDE Portal"" and ""Log In to the New PRIDE Portal"" (link to https://portal.pridecentricresources.com/#0)"
pridecentricresources.com,uses,Old PRIDE site (private.pridecentricresources.com),"Portal login page provides access to the old site via private.pridecentricresources.com, indicating continued use/provision of a legacy portal/site for members.",https://pridecentricresources.com/portal-login/,"""Log In to the Old Site"" (link to https://private.pridecentricresources.com/)"
pridecentricresources.com,vendor_of,Susco Solutions,"Susco case study describes delivering a custom integration for PRIDE Centric Resources, integrating OCR software with PRIDE's existing ERP/document management systems and working with PRIDE’s internal developers.",https://suscosolutions.com/case-studies/pride-marketing-procurement/,"""With PRIDE Centric Resources, Susco integrated optical character recognition software with an existing enterprise resource planning (ERP) system"""
pridecentricresources.com,uses,Optical character recognition (OCR) software,Case study states Susco integrated OCR software with PRIDE Centric Resources' existing ERP/document management systems to eliminate manual data entry.,https://suscosolutions.com/case-studies/pride-marketing-procurement/,"""Susco integrated optical character recognition software with an existing enterprise resource planning (ERP) system"""
pridecentricresources.com,uses,Enterprise resource planning (ERP) system,Case study references PRIDE's existing ERP system that was integrated with OCR/document management to streamline invoice processing.,https://suscosolutions.com/case-studies/pride-marketing-procurement/,"""Susco integrated optical character recognition software with an existing enterprise resource planning (ERP) system"""
pridecentricresources.com,partner_of,Accurex,"Listed under “Best-In-Class Brands” on PCR Brands page, indicating vendor/brand partner relationship.",https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Accurex Logo”).
pridecentricresources.com,partner_of,Admiral Craft,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Admiral Craft”).
pridecentricresources.com,partner_of,Advance Tabco,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Advance Tabco”).
pridecentricresources.com,partner_of,Alluserv,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Alluserv-Brand-Logo”).
pridecentricresources.com,partner_of,American Metalcraft,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “American Metalcraft”).
pridecentricresources.com,partner_of,Amerikooler,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Amerikooler Logo”).
pridecentricresources.com,partner_of,Anchor Hocking,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Anchor Hocking”).
pridecentricresources.com,partner_of,APW Wyott,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “APW Wyott Star Logo”).
pridecentricresources.com,partner_of,Atosa,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Atosa”).
pridecentricresources.com,partner_of,Bally,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Bally”).
pridecentricresources.com,partner_of,Bar Maid,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Bar Maid”).
pridecentricresources.com,partner_of,Berner Air Curtains,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Berner Air Curtains”).
pridecentricresources.com,partner_of,Blodgett,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Blodgett”).
pridecentricresources.com,partner_of,Browne Foodservice,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Browne Food Service”).
pridecentricresources.com,partner_of,Bunn,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Bunn”).
pridecentricresources.com,partner_of,CAC China,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “CAC China”).
pridecentricresources.com,partner_of,Cactus Mat,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Cactus Mat Logo”).
pridecentricresources.com,partner_of,Cambro,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Cambro”).
pridecentricresources.com,partner_of,Carter-Hoffmann,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Carter Hoffmann”).
pridecentricresources.com,partner_of,Champion Dishwashing,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Champion Dishwashing”).
pridecentricresources.com,partner_of,Chef Revival,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Chef Revival”).
pridecentricresources.com,partner_of,Chef Master,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Chef Master”).
pridecentricresources.com,partner_of,CMA Dishmachines,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “CMA”).
pridecentricresources.com,partner_of,Continental Refrigerator,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Continental Refrigerator”).
pridecentricresources.com,partner_of,Crown Steam Group,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Crown Steam Group”).
pridecentricresources.com,partner_of,Dexter-Russell,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Dexter-Russell”).
pridecentricresources.com,partner_of,Dispense-Rite,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Dispense-Rite”).
pridecentricresources.com,partner_of,Dormont,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Dormont”).
pridecentricresources.com,partner_of,Doyon Baking Equipment,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Doyon Commercial Baking”).
pridecentricresources.com,partner_of,Dynamic,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Dynamic”).
pridecentricresources.com,partner_of,Eagle Group,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Eagle Group”).
pridecentricresources.com,partner_of,Edlund,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Edlund Logo”).
pridecentricresources.com,partner_of,EMU,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “EMU”).
pridecentricresources.com,partner_of,Equipex,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Equipex”).
pridecentricresources.com,partner_of,Eurodib,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Eurodib”).
pridecentricresources.com,partner_of,Federal Industries,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Federal”).
pridecentricresources.com,partner_of,Flash Furniture,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Flash Furniture”).
pridecentricresources.com,partner_of,G.E.T.,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “G.E.T.”).
pridecentricresources.com,partner_of,Globe Food Equipment Company,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Globe”).
pridecentricresources.com,partner_of,Grindmaster,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Grindmaster”).
pridecentricresources.com,partner_of,Hamilton Beach,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Hamilton Beach”).
pridecentricresources.com,partner_of,Hatco,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Hatco Corporation”).
pridecentricresources.com,partner_of,Hobart,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Hobart”).
pridecentricresources.com,partner_of,Howard-McCray,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Howard McCray”).
pridecentricresources.com,partner_of,Ice-O-Matic,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Ice-O-Matic”).
pridecentricresources.com,partner_of,Imperial Brown,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Imperial Brown”).
pridecentricresources.com,partner_of,Jackson Dishmachine,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Jackson”).
pridecentricresources.com,partner_of,Lakeside Manufacturing,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Lakeside”).
pridecentricresources.com,partner_of,Lang,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Lang Star”).
pridecentricresources.com,partner_of,Louis Tellier,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Louis Tellier Logo”).
pridecentricresources.com,partner_of,MagiKitch'n,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “MagiKitch'n”).
pridecentricresources.com,partner_of,Market Forge,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Market Forge”).
pridecentricresources.com,partner_of,Marsal,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Marsal”).
pridecentricresources.com,partner_of,Metro,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Metro”).
pridecentricresources.com,partner_of,Moffat,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Moffat”).
pridecentricresources.com,partner_of,Moyer Diebel,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Moyer Diebel”).
pridecentricresources.com,partner_of,Nemco Food Equipment,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Nemco”).
pridecentricresources.com,partner_of,Nu-Vu Foodservice Solutions,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Nu Vu Foodservice Solutions-Logo”).
pridecentricresources.com,partner_of,Oak Street Manufacturing,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Oak Street”).
pridecentricresources.com,partner_of,Oneida,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Oneida”).
pridecentricresources.com,partner_of,Olympic Storage Company,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Olympic Storage Company”).
pridecentricresources.com,partner_of,Panasonic,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Panasonic”).
pridecentricresources.com,partner_of,Parts Town,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Parts Town”).
pridecentricresources.com,partner_of,Perfect Fry,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Perfect Fry Logo”).
pridecentricresources.com,partner_of,Piper Products,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Piper Products”).
pridecentricresources.com,partner_of,Pitco,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Pitco”).
pridecentricresources.com,partner_of,PizzaMaster,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “PizzaMaster”).
pridecentricresources.com,partner_of,Quantum Foodservice,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Quantum Foodservice”).
pridecentricresources.com,partner_of,Robot Coupe,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Robot Coupe”).
pridecentricresources.com,partner_of,Salvajor,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Salvajor”).
pridecentricresources.com,partner_of,Scotsman Ice Systems,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Scotsman”).
pridecentricresources.com,partner_of,Sharp,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Sharp”).
pridecentricresources.com,partner_of,Southbend,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Southbend”).
pridecentricresources.com,partner_of,Spill-Stop,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Spill-Stop”).
pridecentricresources.com,partner_of,Star Manufacturing,"Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor (multiple Star-branded logos appear, e.g., Star and Toastmaster Star).",https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Star” and “Toastmaster Star”).
pridecentricresources.com,partner_of,T&S Brass and Bronze Works,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “T&S Brass and Bronze Works”).
pridecentricresources.com,partner_of,TableCraft,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “TableCraft”).
pridecentricresources.com,partner_of,Taylor,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Taylor”).
pridecentricresources.com,partner_of,Traulsen,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Traulsen”).
pridecentricresources.com,partner_of,True Refrigeration,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “True”).
pridecentricresources.com,partner_of,Turbo Air,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Turbo Air”).
pridecentricresources.com,partner_of,Vertex China,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Vertex China”).
pridecentricresources.com,partner_of,Victorinox Swiss Army,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Victorinox Swiss Army”).
pridecentricresources.com,partner_of,Victory Refrigeration,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Victory Refrigeration”).
pridecentricresources.com,partner_of,Vulcan,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Vulcan”).
pridecentricresources.com,partner_of,Waring,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Waring Logo”).
pridecentricresources.com,partner_of,Wells,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Wells”).
pridecentricresources.com,partner_of,Winholt,Listed under “Best-In-Class Brands” on PCR Brands page as a supported brand/vendor.,https://pridecentricresources.com/brands/,“Best-In-Class Brands” (brand logos include “Winholt”).
pridecentricresources.com,client_of,Tally Food Equipment Service & Design,"LinkedIn update says PCR welcomed Tally Food Equipment Service & Design to the PCR family as its newest shareholder, indicating membership in PCR's shareholder/dealer network.",https://bo.linkedin.com/company/pride-centric-resources,"“We’re proud to welcome Tally Food Equipment Service & Design of Tallahassee, FL to the PCR family as our newest shareholder!”"
pridecentricresources.com,client_of,Chop Supply,"LinkedIn update lists Chop Supply among six new shareholder dealers welcomed to the PCR network, indicating it is a PCR shareholder/member dealer.",https://bo.linkedin.com/company/pride-centric-resources,“We’re excited to welcome six new shareholder dealers to the PCR network... • Best Buy Restaurant Equipment & Supplies • Chop Supply ...”
pridecentricresources.com,client_of,Kerekes Bakery and Restaurant Equipment Inc. / Bake Deco,LinkedIn update lists Kerekes Bakery and Restaurant Equipment Inc. / Bake Deco among new shareholder dealers welcomed to the PCR network.,https://bo.linkedin.com/company/pride-centric-resources,“We’re excited to welcome six new shareholder dealers... • Kerekes Bakery And Restaurant Equipment Inc. / Bake Deco”
pridecentricresources.com,client_of,Pro Kitchen Sales and Service,LinkedIn update lists Pro Kitchen Sales and Service among new shareholder dealers welcomed to the PCR network.,https://bo.linkedin.com/company/pride-centric-resources,“Please join us in welcoming: ... • Pro Kitchen Sales and Service”
pridecentricresources.com,client_of,Schert Foodservice Equipment,LinkedIn update lists Schert Foodservice Equipment among new shareholder dealers welcomed to the PCR network.,https://bo.linkedin.com/company/pride-centric-resources,“Please join us in welcoming: ... • Schert Foodservice Equipment”
pridecentricresources.com,client_of,USA Restaurant Suppliers,LinkedIn update lists USA Restaurant Suppliers among new shareholder dealers welcomed to the PCR network.,https://bo.linkedin.com/company/pride-centric-resources,“Please join us in welcoming: ... • USA Restaurant Suppliers”
pridecentricresources.com,partner_of,ATS Manufacturing,LinkedIn update about attending the MAFSI 2026 Conference states PCR was collaborating with fellow attendees including ATS Manufacturing.,https://bo.linkedin.com/company/pride-centric-resources,"“Excited to be collaborating with fellow attendees, including ATS Manufacturing, Steelite International, Salvador, Lakeside Manufacturing Foodservice, and John Boos & Co.!”"
pridecentricresources.com,partner_of,Steelite International,LinkedIn update about MAFSI 2026 Conference says PCR is collaborating with fellow attendees including Steelite International.,https://bo.linkedin.com/company/pride-centric-resources,"“Excited to be collaborating with fellow attendees, including ATS Manufacturing , Steelite International , Salvador, Lakeside Manufacturing Foodservice , and John Boos & Co. !”"
pridecentricresources.com,partner_of,Salvador,LinkedIn update about MAFSI 2026 Conference lists Salvador as a company PCR is collaborating with at the conference.,https://bo.linkedin.com/company/pride-centric-resources,"“Excited to be collaborating with fellow attendees, including ... Salvador ...”"
pridecentricresources.com,partner_of,John Boos & Co.,LinkedIn update about MAFSI 2026 Conference lists John Boos & Co. as a company PCR is collaborating with at the conference.,https://bo.linkedin.com/company/pride-centric-resources,"“Excited to be collaborating with fellow attendees, including ... John Boos & Co. !”"
pridecentricresources.com,partner_of,Manufacturers’ Agents Association for the Foodservice Industry (MAFSI),"Multiple LinkedIn updates state PCR is attending the MAFSI 2026 Conference, indicating an industry association/event relationship.",https://bo.linkedin.com/company/pride-centric-resources,“PCR is currently attending the Manufacturers’ Agents Association for the Foodservice Industry (MAFSI) 2026 Conference”
pridecentricresources.com,uses,Monday.com,"Job post says the role will lead the rollout and integration of Monday.com as PCR's project management hub, indicating PCR uses Monday.com.",https://bo.linkedin.com/company/pride-centric-resources,“Lead the rollout and integration of Monday.com as our project management hub”
pridecentricresources.com,partner_of,Convotherm,"LinkedIn update describes a Convotherm webinar for PCR and advises reaching out to the Convotherm team, indicating vendor/manufacturer partnership and training relationship.",https://bo.linkedin.com/company/pride-centric-resources,“This week’s Convotherm webinar... Their team walked us through... Reach out to the Convotherm team...”
