Source,Relationship,Target,Reason,Evidence URL,Evidence Text
loganfuneralhomes.com,uses,QAD,The article quotes Logan Consulting describing integrating B2B eCommerce platforms and ERPs such as QAD; this indicates QAD is an ERP used in the integration contexts Logan Consulting supports (not specific to Logan Funeral Homes).,https://airfreight.news/articles/full/cleo-and-logan-consulting-partner-to-empower-businesses-with-scalable-integration-solutions-across-erp-and-b2b-ecommerce-platforms,"""...need to connect with B2B eCommerce platforms and ERPs such as QAD, Microsoft D365, and Acumatica."""
loganfuneralhomes.com,uses,Microsoft D365,The article lists Microsoft D365 among ERPs that Logan Consulting integrates with; a concrete vendor mention in the relationship context on this page (not specific to Logan Funeral Homes).,https://airfreight.news/articles/full/cleo-and-logan-consulting-partner-to-empower-businesses-with-scalable-integration-solutions-across-erp-and-b2b-ecommerce-platforms,"""...ERPs such as QAD, Microsoft D365, and Acumatica."""
loganfuneralhomes.com,uses,Acumatica,The article lists Acumatica among ERPs that Logan Consulting integrates with; a concrete vendor mention in the relationship context on this page (not specific to Logan Funeral Homes).,https://airfreight.news/articles/full/cleo-and-logan-consulting-partner-to-empower-businesses-with-scalable-integration-solutions-across-erp-and-b2b-ecommerce-platforms,"""...ERPs such as QAD, Microsoft D365, and Acumatica."""
loganfuneralhomes.com,uses,Milestone Funeral Services,Article describes Milestone Funeral Services as a consolidation firm buying/owning multiple funeral homes in western Massachusetts; relevant as an industry operator that funeral homes may be acquired by/part of a chain (no explicit mention that Logan Funeral Homes is owned by Milestone).,https://theshoestring.org/2025/10/28/theres-a-lot-of-money-in-death-funeral-home-consolidation-hits-western-mass/,"""Milestone Funeral Services was founded in 2021...""; ""Milestone has become the single largest owner of funeral home businesses in western Massachusetts""; ""Martel said the company owns 77 funeral homes"""
loganfuneralhomes.com,uses,Rosewood Private Investments,"Article states Milestone Funeral Services was acquired by Rosewood Private Investments, a private equity arm involved in funeral home ownership via Milestone (no explicit mention of Logan Funeral Homes).",https://theshoestring.org/2025/10/28/theres-a-lot-of-money-in-death-funeral-home-consolidation-hits-western-mass/,"""In 2024 Milestone was acquired by Rosewood Private Investments, the private equity arm of the Rosewood Corporation"""
loganfuneralhomes.com,uses,Rosewood Corporation,"Article notes Rosewood Private Investments is the private equity arm of Rosewood Corporation, which owns Milestone via acquisition (industry ownership relationship; not specific to Logan Funeral Homes).",https://theshoestring.org/2025/10/28/theres-a-lot-of-money-in-death-funeral-home-consolidation-hits-western-mass/,"""Rosewood Private Investments, the private equity arm of the Rosewood Corporation"""
loganfuneralhomes.com,uses,Service Corporation International (SCI),Article explains SCI's acquisition-driven business model in funeral homes and role as major consolidator; relevant as an industry consolidator (no explicit mention of Logan Funeral Homes).,https://theshoestring.org/2025/10/28/theres-a-lot-of-money-in-death-funeral-home-consolidation-hits-western-mass/,"""Service Corporation International, grew to be the largest deathcare services company... through the mass acquisition of these businesses""; ""SCI’s model is to capitalize on the 'goodwill and heritage' of the family-owned funeral homes it purchases"""
loganfuneralhomes.com,uses,Stewart Enterprises,"Article notes SCI acquired Stewart Enterprises (SCI's competitor), establishing an acquisition relationship in the death care industry (not specific to Logan Funeral Homes).",https://theshoestring.org/2025/10/28/theres-a-lot-of-money-in-death-funeral-home-consolidation-hits-western-mass/,"""Following the 2013 acquisition of its largest competitor, Stewart Enterprises"""
loganfuneralhomes.com,uses,Federal Trade Commission (FTC),Article discusses FTC oversight/review limiting SCI’s acquisitions and FTC’s Funeral Rule regulating funeral homes; indicates FTC as a regulator impacting funeral homes (not vendor relationship).,https://theshoestring.org/2025/10/28/theres-a-lot-of-money-in-death-funeral-home-consolidation-hits-western-mass/,"""the Federal Trade Commission subjected SCI to a 10-year review period""; ""Funeral homes are regulated by the Federal Trade Commission under what is referred to as the Funeral Rule"""
loganfuneralhomes.com,uses,Foundation Partners Group,Article identifies Foundation Partners Group as a consolidation firm owning funeral homes in western Massachusetts and notes it was acquired by an undisclosed investor group; relevant industry ownership relationship (not specific to Logan Funeral Homes).,https://theshoestring.org/2025/10/28/theres-a-lot-of-money-in-death-funeral-home-consolidation-hits-western-mass/,"""Alongside Milestone are Foundation Partners Group and Carriage Services.""; ""Foundation Partners Group was acquired in August by an undisclosed group of investors."""
loganfuneralhomes.com,uses,Carriage Services,Article identifies Carriage Services as another consolidation firm (publicly traded) owning funeral homes in western Massachusetts; relevant industry consolidator (not specific to Logan Funeral Homes).,https://theshoestring.org/2025/10/28/theres-a-lot-of-money-in-death-funeral-home-consolidation-hits-western-mass/,"""Alongside Milestone are Foundation Partners Group and Carriage Services.""; ""Carriage Services is publicly traded"""
loganfuneralhomes.com,uses,Funeral Consumers Alliance of Western Massachusetts,Article states pricing analysis used data from Funeral Consumers Alliance of Western Massachusetts and that it collects price lists; implies FCA-WMA as an organization interacting with local funeral homes for pricing data (not specific to Logan Funeral Homes).,https://theshoestring.org/2025/10/28/theres-a-lot-of-money-in-death-funeral-home-consolidation-hits-western-mass/,"""An analysis performed using 2024 pricing data from the Funeral Consumers Alliance of Western Massachusetts""; ""data collected bi-annually by the Funeral Consumers Alliance of Western Massachusetts"""
loganfuneralhomes.com,uses,Beers and Story,Article says Foundation Partners Group owns a 49% stake in the Beers and Story chain of funeral homes (ownership relationship; not specific to Logan Funeral Homes).,https://theshoestring.org/2025/10/28/theres-a-lot-of-money-in-death-funeral-home-consolidation-hits-western-mass/,"""Foundation Partners Group was listed as owning a 49% stake in the Beers and Story chain of funeral homes"""
loganfuneralhomes.com,uses,Institute for Local Self Reliance,Article quotes an Institute for Local Self Reliance researcher and notes the organization submitted comments to FTC/DOJ about death care industry consolidation; indicates engagement with regulators (not specific to Logan Funeral Homes).,https://theshoestring.org/2025/10/28/theres-a-lot-of-money-in-death-funeral-home-consolidation-hits-western-mass/,"""Kennedy Smith, a researcher at the Institute for Local Self Reliance""; ""the Institute for Local Self Reliance submitted comments... in response to a solicitation from the Federal Trade Commission and the Department of Justice Antitrust Division"""
loganfuneralhomes.com,uses,Department of Justice Antitrust Division,Article notes DOJ Antitrust Division and FTC solicited comments on serial acquisitions and roll-ups; regulator relationship (not specific to Logan Funeral Homes).,https://theshoestring.org/2025/10/28/theres-a-lot-of-money-in-death-funeral-home-consolidation-hits-western-mass/,"""a solicitation from the Federal Trade Commission and the Department of Justice Antitrust Division"""
loganfuneralhomes.com,uses,Massachusetts Funeral Directors Association,Article states lobbyists for the Massachusetts Funeral Directors Association supported proposed law changes and that the association spent on lobbying and supported a bill; indicates industry association relationship with legislation (not specific to Logan Funeral Homes).,https://theshoestring.org/2025/10/28/theres-a-lot-of-money-in-death-funeral-home-consolidation-hits-western-mass/,"""supported by lobbyists for the Massachusetts Funeral Directors Association""; ""Margret Nolan, the president of the Massachusetts Funeral Directors Association, said that her organization is in support of the bill."""
loganfuneralhomes.com,uses,Massachusetts Cemetery Association,Article notes Massachusetts Cemetery Association opposed proposed changes in past and lobbied/observed bill; indicates industry association involvement in legislation (not specific to Logan Funeral Homes).,https://theshoestring.org/2025/10/28/theres-a-lot-of-money-in-death-funeral-home-consolidation-hits-western-mass/,"""opposed in the past by the Massachusetts Cemetery Association""; ""lobbyists representing the Massachusetts Funeral Directors Association, Massachusetts Cemetery Association... have all registered a neutral 'observe' position on the bill."""
loganfuneralhomes.com,uses,Proprietors of Mount Auburn Cemetery,Article discusses Proprietors of Mount Auburn Cemetery registering an 'observe' position on a bill and hiring Tremont Strategies Group for lobbying; indicates lobbying vendor relationship (not specific to Logan Funeral Homes).,https://theshoestring.org/2025/10/28/theres-a-lot-of-money-in-death-funeral-home-consolidation-hits-western-mass/,"""the Proprietors of Mount Auburn Cemetery have all registered a neutral 'observe' position on the bill.""; ""The Proprietors of Mount Auburn Cemetery in Watertown paid lobbying firm Tremont Strategies Group $54,750"""
loganfuneralhomes.com,vendor_of,Tremont Strategies Group,"Article says Proprietors of Mount Auburn Cemetery paid Tremont Strategies Group for lobbying services, indicating Tremont Strategies Group is a vendor to Mount Auburn Cemetery (not specific to Logan Funeral Homes, but explicit relationship on page).",https://theshoestring.org/2025/10/28/theres-a-lot-of-money-in-death-funeral-home-consolidation-hits-western-mass/,"""The Proprietors of Mount Auburn Cemetery in Watertown paid lobbying firm Tremont Strategies Group $54,750"""
loganfuneralhomes.com,uses,Earth Funeral,"Article states Earth Funeral spent $23,000 on lobbying and describes its natural organic reduction process; relevant death care company mentioned (not specific to Logan Funeral Homes).",https://theshoestring.org/2025/10/28/theres-a-lot-of-money-in-death-funeral-home-consolidation-hits-western-mass/,"""A company called Earth Funeral, which spent $23,000 on lobbying this year"""
loganfuneralhomes.com,uses,National Funeral Directors Association (NFDA),"The Gather article cites NFDA statistics as supporting research for funeral home case volume, indicating NFDA as an industry data/source used in the context of funeral home operations research.",https://gather.app/blog/funeral-home-management-software/,"""According to research from our friends over at the National Funeral Directors Association, the average NFDA-member funeral home services 113 families per year."""
loganfuneralhomes.com,uses,RapidScale,"The article cites a RapidScale study to support claims about enhanced security after implementing cloud-based solutions, indicating RapidScale as a referenced research/source for cloud security statistics.",https://gather.app/blog/funeral-home-management-software/,"""According to RapidScale, 94% of businesses reported from a study that they experience enhanced or better security after implementing a cloud-based solution."""
loganfuneralhomes.com,uses,Synapse (getsynapse.com),"The article references research shared on getsynapse.com about skills being forgotten, using it as a supporting source for software usability arguments.",https://gather.app/blog/funeral-home-management-software/,"""It’s no surprise that nearly 90% of information and skills that employees learn are forgotten within one year."" (linked source: getsynapse.com)"
loganfuneralhomes.com,uses,Coordinated,"The article cites a Coordinated.com piece to support the claim that employees waste time searching for physical documents, using Coordinated as a supporting source.",https://gather.app/blog/funeral-home-management-software/,"""According to research, employees waste 20-30% of their time per week searching for physical documents."" (linked source: coordinated.com)"
loganfuneralhomes.com,uses,Tribute Tech,"EventPipe article lists Tribute Tech as a leading funeral home software platform, describing features like obituary AI, memorial websites, and e-commerce for digital memorials and product revenue.",https://eventpipe.com/blog/best-funeral-home-software,"Best Funeral Home Software ... Tribute Tech — Obituary AI, memorial websites, e-commerce ... Digital memorials and product-based revenue"
loganfuneralhomes.com,uses,CRaKN,"EventPipe article identifies CRaKN as funeral home software for digital planning/workflow automation, online payments, and analytics/operational reporting.",https://eventpipe.com/blog/best-funeral-home-software,"Best Funeral Home Software ... CRaKN — Digital funeral planning, workflow automation ... Online payments, real-time analytics"
loganfuneralhomes.com,uses,EventPipe,"Article positions EventPipe (and its product Presto) as a tool for lodging automation, branded booking portals, and affiliate revenue tracking for funeral home guest accommodations.",https://eventpipe.com/blog/best-funeral-home-software,"EventPipe — Lodging automation, white-label portals ... Affiliate revenue, centralized booking"
loganfuneralhomes.com,uses,Gather,"Article lists Gather as an all-in-one funeral home platform for case management, livestreaming, and compliance, indicating it as a relevant software option in funeral home tech stacks.",https://eventpipe.com/blog/best-funeral-home-software,"Gather — Case management, livestreaming, compliance ... End-to-end digital coordination and memorials"
loganfuneralhomes.com,uses,Osiris,"EventPipe article lists Osiris as funeral home software offering CRM, billing, and mobile functionality for multi-location operators and crematories.",https://eventpipe.com/blog/best-funeral-home-software,"Osiris — CRM, billing, mobile functionality ... Multi-location funeral homes and crematories"
loganfuneralhomes.com,uses,Parting Pro,"Article lists Parting Pro as a platform for digital intake, e-payments, marketing, drop-shipping, and lead tracking aimed at faster intake and revenue optimization.",https://eventpipe.com/blog/best-funeral-home-software,"Parting Pro — Digital intake, e-payments, marketing ... Drop-shipping, lead tracking"
loganfuneralhomes.com,uses,SafetyCulture,"Article includes SafetyCulture as a supporting tool for compliance tracking, facility inspections, digital checklists, and audit reporting in funeral home operations.",https://eventpipe.com/blog/best-funeral-home-software,"SafetyCulture — Compliance tracking, facility inspections ... Digital checklists, audit reporting"
loganfuneralhomes.com,uses,Service Corporation International (SCI),SCI lists recent acquisitions/partnerships of funeral homes and cemeteries; this page provides evidence of SCI partnering with/acquiring multiple funeral home businesses (industry context relevant to Logan Funeral Homes).,https://www.partnerwithsci.com/recent-acquisitions.html,"“Arlington Heights, IL – Glueckert Funeral Home partnered with SCI in May 2024…”; “Chattanooga, TN – Hamilton Funeral Home and Cremation Services … joined the SCI team in May 2023.”; “Levittown, PA – SCI has partnered with James J. Dougherty Funeral Home…”"
loganfuneralhomes.com,uses,Glueckert Funeral Home,SCI states Glueckert Funeral Home partnered with SCI (acquisition/partnership listing).,https://www.partnerwithsci.com/recent-acquisitions.html,"“Arlington Heights, IL – Glueckert Funeral Home partnered with SCI in May 2024…”"
loganfuneralhomes.com,uses,Brown Funeral Home,SCI states Brown Funeral Home joined the SCI family (acquisition).,https://www.partnerwithsci.com/recent-acquisitions.html,"“Elizabethtown, KY - In April 2024, we were excited to welcome Brown Funeral Home to the SCI family…”"
loganfuneralhomes.com,uses,Pinette Dillingham & Lynch Funeral Home,SCI states Pinette Dillingham & Lynch Funeral Home joined the SCI team (acquisition).,https://www.partnerwithsci.com/recent-acquisitions.html,"“Lewiston, ME – We are pleased to welcome the Pinette Dillingham & Lynch Funeral Home to the SCI team in January 2024.”"
loganfuneralhomes.com,uses,Salon Funéraire Savoie Funeral Homes,SCI Canada states Salon Funéraire Savoie Funeral Homes became part of SCI Canada (acquisition).,https://www.partnerwithsci.com/recent-acquisitions.html,"“Campbellton, New Brunswick, CA - Salon Funéraire Savoie Funeral Homes officially became a part of SCI Canada in January of 2024…”"
loganfuneralhomes.com,uses,Fairway Memorial Gardens,SCI states it acquired Fairway Memorial Gardens (acquisition).,https://www.partnerwithsci.com/recent-acquisitions.html,"“Deerfield Beach, FL – We are pleased to have acquired Fairway Memorial Gardens at the end of August 2023…”"
loganfuneralhomes.com,uses,Hamilton Funeral Home and Cremation Services,SCI states Hamilton Funeral Home and Cremation Services joined the SCI team (acquisition).,https://www.partnerwithsci.com/recent-acquisitions.html,"“Chattanooga, TN – Hamilton Funeral Home and Cremation Services (“Hamilton”)… joined the SCI team in May 2023.”"
loganfuneralhomes.com,uses,Cremation Center of Chattanooga,SCI states Cremation Center of Chattanooga joined the SCI team (acquisition).,https://www.partnerwithsci.com/recent-acquisitions.html,"“Chattanooga, TN – Hamilton Funeral Home and Cremation Services … and Cremation Center of Chattanooga (“CCC”) joined the SCI team in May 2023.”"
loganfuneralhomes.com,uses,Butler Funeral Homes & Cremation Tribute Center,SCI states it added Butler Funeral Homes & Cremation Tribute Center (acquisition).,https://www.partnerwithsci.com/recent-acquisitions.html,"“Springfield, IL – We are honored to add Butler Funeral Homes & Cremation Tribute Center…”"
loganfuneralhomes.com,uses,Butler Cemetery,SCI states it added Butler Cemetery (acquisition).,https://www.partnerwithsci.com/recent-acquisitions.html,"“Springfield, IL – We are honored to add Butler Funeral Homes & Cremation Tribute Center and Butler Cemetery.”"
loganfuneralhomes.com,uses,Jones Funeral Homes,SCI states March 2023 acquisition of Jones Funeral Homes in Louisiana (acquisition).,https://www.partnerwithsci.com/recent-acquisitions.html,“LOUISIANA –The March 2023 acquisition of Jones Funeral Homes in Louisiana brings four well-established locations into SCI…”
loganfuneralhomes.com,uses,Dignity Memorial,"On the Jones Funeral Homes acquisition entry, SCI references technology used under the Dignity Memorial brand.",https://www.partnerwithsci.com/recent-acquisitions.html,"“The technology used under the Dignity Memorial brand is impressive,” he says."
loganfuneralhomes.com,uses,Tribute Technology,"The Terms of Use state that Consolidated Funeral Services (CFS) is a premier partner brand of Tribute Technology, and the contracting entities for products/services are Tribute Technology US/Canada and Tribute Store US, indicating the Logan FH site’s services are provided via/under Tribute Technology’s ecosystem.",https://www.loganfh.com/terms-of-use,"“CFS is a premier partner brand of Tribute Technology.”; “All other Products and Services Tribute Technology US, LLC…”"
loganfuneralhomes.com,uses,"Tribute Store US, LLC","Terms table lists Tribute Store US, LLC as the contracting entity for flower and memorial tree products and related services available through the site’s embedded/linked ecommerce store.",https://www.loganfh.com/terms-of-use,"“All flower and memorial tree Products and related Services Tribute Store US, LLC, a Delaware limited liability company”"
loganfuneralhomes.com,uses,"Tribute Technology US, LLC","Terms table lists Tribute Technology US, LLC as the contracting entity for “all other products and services” provided through the site/CFS services in the US/rest of world.",https://www.loganfh.com/terms-of-use,"“All other Products and Services Tribute Technology US, LLC, a Delaware limited liability company”"
loganfuneralhomes.com,uses,"Tribute Technology Canada, ULC","Terms table lists Tribute Technology Canada, ULC as the contracting entity for Canada-based clients, evidencing the broader vendor ecosystem behind CFS services referenced on this site.",https://www.loganfh.com/terms-of-use,"“Canada… Tribute Technology Canada, ULC, a British Columbia unlimited liability company”"
loganfuneralhomes.com,uses,American Arbitration Association (AAA),Terms specify that arbitration for US/rest-of-world clients is administered by the American Arbitration Association (AAA).,https://www.loganfh.com/terms-of-use,"“arbitration will be administered by the American Arbitration Association (\""AAA\"")”"
loganfuneralhomes.com,uses,International Centre for Dispute Resolution Canada (ICDR Canada),Terms specify that arbitration for Canada clients is administered by the International Centre for Dispute Resolution Canada (ICDR Canada).,https://www.loganfh.com/terms-of-use,"“arbitration will be administered by the International Centre for Dispute Resolution Canada (\""ICDR Canada\"")”"
loganfuneralhomes.com,uses,Tribute Book,"Terms mention that submitted content may be used with other products/services provided by CFS and its affiliates/partners, including the product ‘Tribute Book’.",https://www.loganfh.com/terms-of-use,“may also be used in connection with other products and services… including products such as Tribute Book.”
loganfuneralhomes.com,uses,Tribute Technology,"YouTube video description discusses Tribute Technology's solutions used by funeral homes (ERP systems, marketing automation, e-commerce) and links to Tribute Technology website as the featured company in the episode; this is relevant vendor ecosystem content for funeral home operations.",https://www.youtube.com/watch?v=jfZIZan6cJU,"""Courtney shares how Tribute is revolutionizing the funeral industry with cutting-edge technology, providing funeral homes with essential tools to streamline operations...""; ""Discover how Tribute Technology’s solutions, such as ERP systems, marketing automation, and e-commerce platforms, are helping funeral homes...""; ""Website: https://tributetech.com/"""
loganfuneralhomes.com,uses,WriteForMe,"Video description promotes the Business Ninjas Podcast by WriteForMe and includes a call-to-action link to WriteForMe for scheduling interviews/podcast creation, indicating the channel/content is produced/marketed by WriteForMe.",https://www.youtube.com/watch?v=jfZIZan6cJU,"""Find Solutions & Grow Your Business! Business Ninjas Podcast by WriteForMe""; ""Do you want to be interviewed for your business? Schedule time with us... https://www.WriteForMe.io/"""
loganfuneralhomes.com,uses,WeLevel,"Video title/channel branding shows 'Business Ninjas by WeLevel', indicating WeLevel is the producer/brand behind Business Ninjas content where Tribute Technology is featured.",https://www.youtube.com/watch?v=jfZIZan6cJU,"""Business Ninjas by WeLevel"""
